Time (s);Ref Orientation;;;;IMU Acceleration;;;IMU Gyroscope;;;IMU Magnetometer;;;
;W;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
146.45;0.9309055;0.1580019;0.2478296;0.2168661;-3.854165;3.940298;8.115144;0.1745252;0.09404123;0.2372322;0.1912076;-0.07790965;-0.9784527
146.46;0.9303927;0.1590061;0.2482688;0.2178281;-3.852416;3.963594;8.104623;0.1745163;0.09389603;0.2378545;0.1919402;-0.08007149;-0.9781347
146.47;0.9298772;0.1600107;0.2487063;0.2187923;-3.850566;3.986889;8.094069;0.174504;0.09374991;0.2384692;0.1926655;-0.08223562;-0.9778125
146.48;0.929359;0.1610159;0.249142;0.2197588;-3.848614;4.010185;8.083483;0.1744883;0.09360286;0.2390764;0.1933833;-0.08440196;-0.9774862
146.49;0.9288381;0.1620214;0.2495759;0.2207275;-3.84656;4.033479;8.072863;0.1744692;0.09345488;0.2396758;0.1940938;-0.08657046;-0.9771557
146.5;0.9283146;0.1630275;0.250008;0.2216983;-3.844405;4.056771;8.062212;0.1744468;0.09330599;0.2402676;0.1947967;-0.08874104;-0.976821
146.51;0.9277883;0.1640339;0.2504383;0.2226713;-3.842147;4.08006;8.051529;0.174421;0.09315617;0.2408517;0.1954922;-0.09091365;-0.9764822
146.52;0.9272593;0.1650407;0.2508668;0.2236463;-3.839788;4.103345;8.040814;0.1743918;0.09300543;0.2414281;0.1961801;-0.09308822;-0.9761393
146.53;0.9267276;0.1660478;0.2512935;0.2246233;-3.837326;4.126626;8.030068;0.1743593;0.09285378;0.2419968;0.1968604;-0.09526468;-0.9757923
146.54;0.9261933;0.1670553;0.2517183;0.2256024;-3.834763;4.149901;8.01929;0.1743234;0.09270121;0.2425578;0.1975331;-0.09744297;-0.9754412
146.55;0.9256562;0.1680631;0.2521414;0.2265834;-3.832098;4.173169;8.008482;0.1742841;0.09254772;0.2431109;0.1981982;-0.09962302;-0.975086
146.56;0.9251165;0.1690712;0.2525625;0.2275664;-3.829331;4.19643;7.997644;0.1742414;0.09239332;0.2436564;0.1988556;-0.1018048;-0.9747267
146.57;0.9245742;0.1700795;0.2529819;0.2285512;-3.826462;4.219683;7.986775;0.1741954;0.09223801;0.244194;0.1995053;-0.1039881;-0.9743634
146.58;0.9240292;0.1710881;0.2533994;0.2295379;-3.823491;4.242926;7.975876;0.174146;0.09208179;0.2447238;0.2001473;-0.1061731;-0.9739961
146.59;0.9234816;0.1720968;0.253815;0.2305264;-3.820418;4.266159;7.964947;0.1740932;0.09192466;0.2452458;0.2007815;-0.1083595;-0.9736247
146.6;0.9229313;0.1731058;0.2542288;0.2315167;-3.817244;4.289382;7.95399;0.1740371;0.09176662;0.2457599;0.2014079;-0.1105474;-0.9732493
146.61;0.9223784;0.1741148;0.2546407;0.2325087;-3.813968;4.312592;7.943003;0.1739776;0.09160768;0.2462662;0.2020265;-0.1127366;-0.9728699
146.62;0.9218228;0.175124;0.2550507;0.2335024;-3.81059;4.33579;7.931987;0.1739147;0.09144783;0.2467647;0.2026372;-0.1149271;-0.9724865
146.63;0.9212647;0.1761333;0.2554589;0.2344978;-3.807111;4.358975;7.920943;0.1738484;0.09128708;0.2472552;0.20324;-0.1171189;-0.9720991
146.64;0.9207039;0.1771427;0.2558651;0.2354948;-3.80353;4.382144;7.909872;0.1737788;0.09112543;0.2477378;0.2038349;-0.1193118;-0.9717078
146.65;0.9201406;0.1781521;0.2562695;0.2364933;-3.799848;4.405298;7.898772;0.1737059;0.09096288;0.2482125;0.2044219;-0.1215058;-0.9713125
146.66;0.9195746;0.1791615;0.256672;0.2374934;-3.796065;4.428436;7.887645;0.1736296;0.09079943;0.2486793;0.205001;-0.1237008;-0.9709133
146.67;0.9190061;0.180171;0.2570726;0.238495;-3.792181;4.451557;7.876491;0.1735499;0.09063509;0.2491381;0.205572;-0.1258967;-0.9705103
146.68;0.918435;0.1811804;0.2574712;0.2394981;-3.788195;4.47466;7.86531;0.1734668;0.09046985;0.2495889;0.2061351;-0.1280935;-0.9701033
146.69;0.9178614;0.1821897;0.257868;0.2405026;-3.784109;4.497744;7.854102;0.1733805;0.09030372;0.2500318;0.2066901;-0.1302912;-0.9696924
146.7;0.9172852;0.1831989;0.2582628;0.2415085;-3.779922;4.520808;7.842869;0.1732907;0.09013669;0.2504666;0.2072371;-0.1324896;-0.9692777
146.71;0.9167065;0.1842081;0.2586557;0.2425157;-3.775634;4.543851;7.831609;0.1731976;0.08996878;0.2508935;0.2077759;-0.1346886;-0.9688592
146.72;0.9161252;0.1852171;0.2590467;0.2435243;-3.771246;4.566873;7.820325;0.1731012;0.08979998;0.2513123;0.2083067;-0.1368882;-0.9684368
146.73;0.9155414;0.1862259;0.2594358;0.2445341;-3.766757;4.589872;7.809015;0.1730014;0.08963029;0.2517231;0.2088294;-0.1390884;-0.9680107
146.74;0.9149551;0.1872346;0.2598229;0.2455451;-3.762169;4.612848;7.79768;0.1728982;0.08945972;0.2521259;0.209344;-0.141289;-0.9675808
146.75;0.9143663;0.188243;0.260208;0.2465574;-3.75748;4.6358;7.786321;0.1727917;0.08928827;0.2525205;0.2098504;-0.14349;-0.9671471
146.76;0.9137751;0.1892512;0.2605912;0.2475708;-3.752692;4.658726;7.774939;0.1726819;0.08911593;0.2529072;0.2103486;-0.1456913;-0.9667096
146.77;0.9131813;0.1902592;0.2609725;0.2485853;-3.747805;4.681627;7.763532;0.1725687;0.08894272;0.2532857;0.2108387;-0.1478929;-0.9662685
146.78;0.9125851;0.1912668;0.2613518;0.2496009;-3.742818;4.704501;7.752102;0.1724522;0.08876863;0.2536561;0.2113205;-0.1500946;-0.9658236
146.79;0.9119865;0.1922741;0.2617292;0.2506175;-3.737732;4.727347;7.740649;0.1723324;0.08859366;0.2540184;0.2117941;-0.1522965;-0.9653751
146.8;0.9113854;0.1932811;0.2621046;0.2516352;-3.732547;4.750165;7.729174;0.1722092;0.08841781;0.2543726;0.2122595;-0.1544983;-0.9649229
146.81;0.9107819;0.1942877;0.262478;0.2526538;-3.727264;4.772953;7.717676;0.1720827;0.0882411;0.2547186;0.2127167;-0.1567001;-0.964467
146.82;0.910176;0.1952939;0.2628494;0.2536733;-3.721882;4.795712;7.706156;0.1719528;0.08806351;0.2550566;0.2131656;-0.1589018;-0.9640076
146.83;0.9095677;0.1962997;0.2632189;0.2546937;-3.716403;4.818438;7.694615;0.1718197;0.08788505;0.2553863;0.2136062;-0.1611033;-0.9635445
146.84;0.908957;0.1973051;0.2635864;0.255715;-3.710826;4.841133;7.683053;0.1716832;0.08770573;0.2557079;0.2140386;-0.1633045;-0.9630779
146.85;0.9083439;0.19831;0.2639519;0.256737;-3.705151;4.863796;7.67147;0.1715434;0.08752554;0.2560213;0.2144627;-0.1655054;-0.9626078
146.86;0.9077285;0.1993143;0.2643154;0.2577599;-3.699379;4.886424;7.659866;0.1714002;0.08734449;0.2563265;0.2148785;-0.1677059;-0.9621341
146.87;0.9071107;0.2003182;0.264677;0.2587834;-3.69351;4.909018;7.648243;0.1712538;0.08716257;0.2566235;0.2152859;-0.1699059;-0.9616569
146.88;0.9064906;0.2013215;0.2650365;0.2598077;-3.687545;4.931577;7.6366;0.171104;0.0869798;0.2569124;0.2156851;-0.1721054;-0.9611762
146.89;0.9058682;0.2023242;0.2653941;0.2608326;-3.681483;4.9541;7.624938;0.170951;0.08679617;0.257193;0.2160759;-0.1743042;-0.9606921
146.9;0.9052435;0.2033264;0.2657496;0.2618581;-3.675326;4.976585;7.613257;0.1707946;0.08661168;0.2574654;0.2164584;-0.1765023;-0.9602045
146.91;0.9046165;0.2043279;0.2661032;0.2628843;-3.669073;4.999033;7.601557;0.1706349;0.08642633;0.2577295;0.2168326;-0.1786997;-0.9597135
146.92;0.9039873;0.2053287;0.2664547;0.2639109;-3.662725;5.021442;7.58984;0.1704719;0.08624013;0.2579854;0.2171984;-0.1808962;-0.9592192
146.93;0.9033558;0.2063289;0.2668043;0.2649381;-3.656282;5.043811;7.578105;0.1703057;0.08605308;0.2582331;0.2175559;-0.1830917;-0.9587215
146.94;0.9027221;0.2073283;0.2671518;0.2659657;-3.649744;5.066141;7.566352;0.1701361;0.08586518;0.2584725;0.2179051;-0.1852863;-0.9582204
146.95;0.9020861;0.2083271;0.2674974;0.2669938;-3.643113;5.088429;7.554583;0.1699632;0.08567644;0.2587036;0.2182459;-0.1874798;-0.9577161
146.96;0.9014479;0.209325;0.2678409;0.2680222;-3.636387;5.110675;7.542797;0.1697871;0.08548685;0.2589264;0.2185784;-0.1896722;-0.9572084
146.97;0.9008076;0.2103222;0.2681824;0.269051;-3.629569;5.132878;7.530995;0.1696076;0.08529641;0.259141;0.2189025;-0.1918634;-0.9566975
146.98;0.9001651;0.2113186;0.2685218;0.2700801;-3.622657;5.155038;7.519178;0.1694249;0.08510513;0.2593473;0.2192183;-0.1940533;-0.9561834
146.99;0.8995204;0.2123142;0.2688593;0.2711095;-3.615653;5.177154;7.507345;0.1692389;0.08491302;0.2595453;0.2195257;-0.1962418;-0.9556661
147;0.8988736;0.2133089;0.2691948;0.2721391;-3.608557;5.199224;7.495497;0.1690497;0.08472006;0.259735;0.2198248;-0.1984288;-0.9551456
147.01;0.8982247;0.2143027;0.2695282;0.2731689;-3.60137;5.221249;7.483635;0.1688571;0.08452627;0.2599164;0.2201155;-0.2006144;-0.9546219
147.02;0.8975737;0.2152956;0.2698596;0.2741989;-3.594091;5.243226;7.471759;0.1686613;0.08433164;0.2600895;0.220398;-0.2027984;-0.9540951
147.03;0.8969206;0.2162876;0.2701889;0.275229;-3.586721;5.265157;7.45987;0.1684622;0.08413619;0.2602543;0.220672;-0.2049807;-0.9535653
147.04;0.8962655;0.2172786;0.2705163;0.2762592;-3.579261;5.287039;7.447967;0.1682599;0.0839399;0.2604107;0.2209378;-0.2071613;-0.9530324
147.05;0.8956083;0.2182686;0.2708416;0.2772894;-3.571712;5.308871;7.436051;0.1680543;0.08374278;0.2605588;0.2211952;-0.2093401;-0.9524964
147.06;0.8949491;0.2192576;0.2711649;0.2783196;-3.564073;5.330654;7.424123;0.1678455;0.08354484;0.2606986;0.2214444;-0.2115171;-0.9519574
147.07;0.8942879;0.2202456;0.2714862;0.2793499;-3.556345;5.352387;7.412183;0.1676334;0.08334607;0.2608301;0.2216852;-0.2136921;-0.9514155
147.08;0.8936247;0.2212325;0.2718054;0.28038;-3.548529;5.374068;7.400232;0.1674181;0.08314648;0.2609532;0.2219177;-0.215865;-0.9508706
147.09;0.8929595;0.2222184;0.2721226;0.2814101;-3.540625;5.395697;7.38827;0.1671995;0.08294607;0.2610679;0.222142;-0.2180359;-0.9503227
147.1;0.8922924;0.2232031;0.2724378;0.28244;-3.532634;5.417273;7.376297;0.1669778;0.08274484;0.2611743;0.222358;-0.2202046;-0.949772
147.11;0.8916233;0.2241867;0.2727509;0.2834697;-3.524556;5.438796;7.364313;0.1667527;0.08254279;0.2612724;0.2225657;-0.222371;-0.9492184
147.12;0.8909524;0.2251691;0.273062;0.2844993;-3.516391;5.460264;7.35232;0.1665245;0.08233993;0.2613621;0.2227651;-0.2245352;-0.948662
147.13;0.8902796;0.2261504;0.2733711;0.2855286;-3.508141;5.481677;7.340318;0.166293;0.08213626;0.2614435;0.2229564;-0.226697;-0.9481028
147.14;0.8896049;0.2271304;0.2736782;0.2865576;-3.499806;5.503035;7.328306;0.1660583;0.08193177;0.2615165;0.2231394;-0.2288563;-0.9475408
147.15;0.8889283;0.2281092;0.2739832;0.2875862;-3.491386;5.524335;7.316286;0.1658204;0.08172648;0.2615811;0.2233141;-0.231013;-0.9469761
147.16;0.88825;0.2290868;0.2742862;0.2886146;-3.482882;5.545579;7.304258;0.1655793;0.08152038;0.2616373;0.2234807;-0.2331672;-0.9464087
147.17;0.8875698;0.230063;0.2745871;0.2896425;-3.474294;5.566765;7.292222;0.165335;0.08131348;0.2616852;0.2236392;-0.2353187;-0.9458386
147.18;0.8868879;0.231038;0.2748861;0.29067;-3.465624;5.587892;7.28018;0.1650875;0.08110577;0.2617248;0.2237894;-0.2374675;-0.9452658
147.19;0.8862042;0.2320116;0.275183;0.291697;-3.456871;5.608959;7.26813;0.1648368;0.08089726;0.2617559;0.2239315;-0.2396134;-0.9446905
147.2;0.8855187;0.2329839;0.2754778;0.2927235;-3.448037;5.629967;7.256074;0.1645829;0.08068796;0.2617787;0.2240655;-0.2417565;-0.9441125
147.21;0.8848316;0.2339548;0.2757707;0.2937495;-3.439121;5.650914;7.244012;0.1643258;0.08047786;0.2617931;0.2241914;-0.2438966;-0.943532
147.22;0.8841428;0.2349242;0.2760615;0.2947749;-3.430125;5.6718;7.231945;0.1640656;0.08026696;0.2617992;0.2243092;-0.2460336;-0.942949
147.23;0.8834523;0.2358923;0.2763503;0.2957997;-3.421049;5.692623;7.219873;0.1638021;0.08005527;0.2617969;0.2244189;-0.2481676;-0.9423635
147.24;0.8827601;0.2368589;0.276637;0.2968238;-3.411894;5.713384;7.207796;0.1635355;0.07984279;0.2617862;0.2245206;-0.2502984;-0.9417756
147.25;0.8820664;0.237824;0.2769217;0.2978473;-3.40266;5.734081;7.195715;0.1632658;0.07962953;0.2617671;0.2246143;-0.2524259;-0.9411852
147.26;0.881371;0.2387876;0.2772045;0.29887;-3.393348;5.754714;7.183631;0.1629929;0.07941547;0.2617397;0.2247;-0.2545501;-0.9405924
147.27;0.8806741;0.2397497;0.2774851;0.299892;-3.383959;5.775282;7.171543;0.1627168;0.07920064;0.2617038;0.2247777;-0.256671;-0.9399973
147.28;0.8799756;0.2407102;0.2777638;0.3009131;-3.374493;5.795785;7.159453;0.1624376;0.07898502;0.2616597;0.2248474;-0.2587884;-0.9393999
147.29;0.8792757;0.2416692;0.2780405;0.3019335;-3.364951;5.816222;7.14736;0.1621552;0.07876862;0.2616071;0.2249093;-0.2609023;-0.9388002
147.3;0.8785742;0.2426265;0.2783151;0.302953;-3.355334;5.836593;7.135266;0.1618697;0.07855145;0.2615462;0.2249632;-0.2630125;-0.9381983
147.31;0.8778712;0.2435823;0.2785877;0.3039716;-3.345642;5.856896;7.12317;0.1615811;0.0783335;0.2614769;0.2250093;-0.2651191;-0.9375941
147.32;0.8771668;0.2445364;0.2788583;0.3049893;-3.335877;5.877131;7.111073;0.1612893;0.07811477;0.2613993;0.2250475;-0.267222;-0.9369877
147.33;0.8764609;0.2454888;0.2791269;0.3060059;-3.326037;5.897298;7.098975;0.1609945;0.07789528;0.2613133;0.225078;-0.2693211;-0.9363792
147.34;0.8757537;0.2464395;0.2793935;0.3070216;-3.316126;5.917396;7.086878;0.1606965;0.07767502;0.261219;0.2251006;-0.2714163;-0.9357686
147.35;0.8750451;0.2473886;0.2796581;0.3080363;-3.306142;5.937424;7.074781;0.1603954;0.07745399;0.2611163;0.2251155;-0.2735076;-0.9351559
147.36;0.8743351;0.2483358;0.2799207;0.3090499;-3.296088;5.957381;7.062685;0.1600912;0.07723219;0.2610052;0.2251227;-0.2755949;-0.9345412
147.37;0.8736238;0.2492814;0.2801813;0.3100624;-3.285963;5.977268;7.05059;0.1597839;0.07700964;0.2608858;0.2251222;-0.2776781;-0.9339245
147.38;0.8729113;0.2502251;0.2804398;0.3110737;-3.275768;5.997084;7.038497;0.1594735;0.07678632;0.2607581;0.225114;-0.2797572;-0.9333057
147.39;0.8721974;0.251167;0.2806964;0.3120839;-3.265504;6.016827;7.026406;0.15916;0.07656225;0.260622;0.2250982;-0.281832;-0.9326851
147.4;0.8714823;0.2521071;0.280951;0.3130928;-3.255172;6.036498;7.014317;0.1588435;0.07633742;0.2604776;0.2250749;-0.2839026;-0.9320626
147.41;0.870766;0.2530453;0.2812036;0.3141005;-3.244773;6.056095;7.002232;0.1585238;0.07611183;0.2603248;0.2250439;-0.2859689;-0.9314381
147.42;0.8700485;0.2539817;0.2814543;0.315107;-3.234307;6.075619;6.990151;0.1582011;0.0758855;0.2601638;0.2250055;-0.2880307;-0.9308119
147.43;0.8693298;0.2549162;0.2817029;0.3161121;-3.223775;6.095069;6.978073;0.1578754;0.07565841;0.2599944;0.2249596;-0.2900881;-0.9301839
147.44;0.8686101;0.2558487;0.2819496;0.3171159;-3.213178;6.114444;6.966;0.1575466;0.07543058;0.2598167;0.2249062;-0.292141;-0.9295541
147.45;0.8678891;0.2567793;0.2821942;0.3181183;-3.202517;6.133744;6.953932;0.1572147;0.07520201;0.2596307;0.2248455;-0.2941892;-0.9289226
147.46;0.8671672;0.2577079;0.282437;0.3191192;-3.191791;6.152968;6.94187;0.1568798;0.07497269;0.2594363;0.2247773;-0.2962328;-0.9282894
147.47;0.8664441;0.2586346;0.2826777;0.3201188;-3.181004;6.172115;6.929813;0.1565419;0.07474264;0.2592337;0.2247019;-0.2982717;-0.9276546
147.48;0.8657201;0.2595592;0.2829165;0.3211169;-3.170154;6.191186;6.917763;0.1562009;0.07451184;0.2590228;0.2246191;-0.3003057;-0.9270182
147.49;0.864995;0.2604818;0.2831533;0.3221134;-3.159243;6.21018;6.905719;0.155857;0.07428031;0.2588037;0.2245292;-0.3023349;-0.9263802
147.5;0.864269;0.2614023;0.2833882;0.3231084;-3.148271;6.229095;6.893683;0.15551;0.07404805;0.2585762;0.224432;-0.3043592;-0.9257406
147.51;0.863542;0.2623208;0.2836211;0.3241019;-3.13724;6.247933;6.881654;0.15516;0.07381506;0.2583405;0.2243276;-0.3063785;-0.9250996
147.52;0.8628142;0.2632371;0.2838521;0.3250937;-3.12615;6.266692;6.869633;0.154807;0.07358133;0.2580965;0.2242161;-0.3083928;-0.9244571
147.53;0.8620854;0.2641514;0.2840811;0.3260839;-3.115002;6.285371;6.857622;0.154451;0.07334688;0.2578443;0.2240976;-0.310402;-0.9238132
147.54;0.8613558;0.2650634;0.2843082;0.3270724;-3.103797;6.303971;6.845619;0.154092;0.07311171;0.2575838;0.223972;-0.312406;-0.9231679
147.55;0.8606254;0.2659734;0.2845333;0.3280592;-3.092536;6.322491;6.833625;0.15373;0.07287582;0.257315;0.2238394;-0.3144048;-0.9225213
147.56;0.8598942;0.2668811;0.2847566;0.3290443;-3.081219;6.34093;6.821642;0.1533651;0.0726392;0.2570381;0.2236999;-0.3163983;-0.9218734
147.57;0.8591622;0.2677866;0.2849779;0.3300276;-3.069848;6.359288;6.809669;0.1529972;0.07240187;0.2567529;0.2235535;-0.3183864;-0.9212242
147.58;0.8584295;0.2686899;0.2851972;0.3310091;-3.058423;6.377565;6.797707;0.1526263;0.07216383;0.2564595;0.2234002;-0.3203691;-0.9205737
147.59;0.8576961;0.269591;0.2854147;0.3319888;-3.046944;6.395759;6.785756;0.1522525;0.07192507;0.256158;0.2232402;-0.3223464;-0.9199221
147.6;0.856962;0.2704898;0.2856303;0.3329666;-3.035414;6.413872;6.773818;0.1518757;0.07168561;0.2558482;0.2230733;-0.3243181;-0.9192693
147.61;0.8562273;0.2713863;0.2858439;0.3339425;-3.023833;6.431902;6.761891;0.151496;0.07144543;0.2555302;0.2228998;-0.3262843;-0.9186154
147.62;0.8554919;0.2722804;0.2860557;0.3349165;-3.012202;6.449849;6.749977;0.1511134;0.07120455;0.2552041;0.2227196;-0.3282448;-0.9179604
147.63;0.854756;0.2731723;0.2862655;0.3358886;-3.000521;6.467712;6.738076;0.1507278;0.07096297;0.2548698;0.2225328;-0.3301996;-0.9173044
147.64;0.8540195;0.2740618;0.2864735;0.3368586;-2.988791;6.485492;6.726189;0.1503394;0.07072069;0.2545274;0.2223395;-0.3321487;-0.9166474
147.65;0.8532825;0.2749489;0.2866796;0.3378267;-2.977014;6.503188;6.714316;0.149948;0.07047771;0.2541768;0.2221396;-0.3340919;-0.9159894
147.66;0.8525451;0.2758336;0.2868838;0.3387926;-2.96519;6.520799;6.702458;0.1495537;0.07023403;0.2538181;0.2219333;-0.3360293;-0.9153305
147.67;0.8518071;0.2767159;0.2870861;0.3397566;-2.95332;6.538325;6.690614;0.1491565;0.06998966;0.2534513;0.2217206;-0.3379608;-0.9146707
147.68;0.8510687;0.2775957;0.2872866;0.3407184;-2.941405;6.555765;6.678786;0.1487565;0.0697446;0.2530764;0.2215015;-0.3398863;-0.9140101
147.69;0.85033;0.2784731;0.2874852;0.341678;-2.929446;6.573121;6.666973;0.1483535;0.06949885;0.2526934;0.2212762;-0.3418057;-0.9133486
147.7;0.8495909;0.2793481;0.287682;0.3426355;-2.917443;6.59039;6.655177;0.1479477;0.06925242;0.2523023;0.2210446;-0.3437191;-0.9126864
147.71;0.8488514;0.2802205;0.2878769;0.3435908;-2.905399;6.607573;6.643398;0.147539;0.0690053;0.2519031;0.2208068;-0.3456263;-0.9120235
147.72;0.8481117;0.2810904;0.28807;0.3445439;-2.893313;6.62467;6.631636;0.1471275;0.0687575;0.2514959;0.2205629;-0.3475273;-0.9113599
147.73;0.8473716;0.2819578;0.2882612;0.3454947;-2.881186;6.641679;6.619892;0.1467131;0.06850902;0.2510806;0.2203129;-0.349422;-0.9106956
147.74;0.8466314;0.2828226;0.2884506;0.3464432;-2.86902;6.658602;6.608165;0.1462959;0.06825987;0.2506573;0.2200568;-0.3513105;-0.9100307
147.75;0.8458909;0.2836849;0.2886382;0.3473895;-2.856816;6.675437;6.596457;0.1458759;0.06801004;0.250226;0.2197949;-0.3531926;-0.9093653
147.76;0.8451503;0.2845445;0.288824;0.3483333;-2.844573;6.692184;6.584769;0.145453;0.06775954;0.2497867;0.219527;-0.3550683;-0.9086993
147.77;0.8444095;0.2854016;0.289008;0.3492748;-2.832294;6.708843;6.573099;0.1450274;0.06750837;0.2493394;0.2192532;-0.3569376;-0.9080328
147.78;0.8436686;0.286256;0.2891901;0.3502139;-2.819979;6.725414;6.56145;0.1445989;0.06725654;0.2488842;0.2189737;-0.3588003;-0.9073659
147.79;0.8429277;0.2871077;0.2893705;0.3511506;-2.807629;6.741897;6.54982;0.1441676;0.06700404;0.2484209;0.2186884;-0.3606565;-0.9066985
147.8;0.8421867;0.2879568;0.2895491;0.3520848;-2.795245;6.758291;6.538212;0.1437336;0.06675088;0.2479498;0.2183975;-0.3625061;-0.9060308
147.81;0.8414457;0.2888032;0.2897259;0.3530166;-2.782828;6.774595;6.526624;0.1432967;0.06649707;0.2474707;0.2181009;-0.3643491;-0.9053628
147.82;0.8407048;0.2896469;0.2899009;0.3539458;-2.770379;6.790811;6.515059;0.1428571;0.06624259;0.2469836;0.2177988;-0.3661853;-0.9046944
147.83;0.8399638;0.2904879;0.2900742;0.3548725;-2.757899;6.806937;6.503515;0.1424147;0.06598746;0.2464887;0.2174912;-0.3680148;-0.9040258
147.84;0.839223;0.2913261;0.2902457;0.3557966;-2.745389;6.822973;6.491994;0.1419696;0.06573169;0.2459859;0.2171782;-0.3698375;-0.903357
147.85;0.8384824;0.2921616;0.2904155;0.3567181;-2.732849;6.838919;6.480495;0.1415217;0.06547526;0.2454753;0.2168598;-0.3716533;-0.902688
147.86;0.8377418;0.2929942;0.2905835;0.357637;-2.720281;6.854776;6.46902;0.1410711;0.06521818;0.2449568;0.216536;-0.3734623;-0.9020189
147.87;0.8370015;0.2938241;0.2907498;0.3585533;-2.707686;6.870541;6.457569;0.1406177;0.06496047;0.2444304;0.2162071;-0.3752643;-0.9013496
147.88;0.8362614;0.2946512;0.2909143;0.3594669;-2.695064;6.886217;6.446142;0.1401617;0.06470211;0.2438963;0.2158729;-0.3770594;-0.9006803
147.89;0.8355216;0.2954754;0.2910772;0.3603777;-2.682417;6.901802;6.43474;0.1397029;0.06444311;0.2433543;0.2155336;-0.3788474;-0.900011
147.9;0.834782;0.2962968;0.2912383;0.3612859;-2.669745;6.917296;6.423362;0.1392414;0.06418348;0.2428046;0.2151893;-0.3806284;-0.8993417
147.91;0.8340428;0.2971153;0.2913977;0.3621913;-2.65705;6.932699;6.41201;0.1387772;0.06392321;0.2422471;0.21484;-0.3824023;-0.8986725
147.92;0.8333039;0.2979309;0.2915554;0.3630939;-2.644332;6.94801;6.400684;0.1383104;0.06366231;0.2416818;0.2144857;-0.384169;-0.8980034
147.93;0.8325655;0.2987436;0.2917114;0.3639937;-2.631593;6.963231;6.389384;0.1378408;0.06340079;0.2411088;0.2141266;-0.3859285;-0.8973344
147.94;0.8318275;0.2995534;0.2918658;0.3648907;-2.618833;6.97836;6.378111;0.1373686;0.06313863;0.2405282;0.2137627;-0.3876807;-0.8966656
147.95;0.8310899;0.3003602;0.2920185;0.3657848;-2.606054;6.993397;6.366866;0.1368938;0.06287586;0.2399398;0.2133941;-0.3894257;-0.895997
147.96;0.8303528;0.3011641;0.2921695;0.3666761;-2.593256;7.008343;6.355647;0.1364163;0.06261246;0.2393437;0.2130207;-0.3911634;-0.8953286
147.97;0.8296163;0.301965;0.2923188;0.3675644;-2.58044;7.023197;6.344457;0.1359361;0.06234845;0.23874;0.2126428;-0.3928937;-0.8946606
147.98;0.8288804;0.302763;0.2924665;0.3684498;-2.567607;7.037959;6.333295;0.1354533;0.06208382;0.2381287;0.2122604;-0.3946167;-0.8939929
147.99;0.828145;0.3035579;0.2926126;0.3693322;-2.554759;7.052629;6.322162;0.1349679;0.06181858;0.2375097;0.2118735;-0.3963321;-0.8933255
148;0.8274103;0.3043498;0.292757;0.3702117;-2.541896;7.067207;6.311058;0.1344799;0.06155273;0.2368832;0.2114821;-0.3980402;-0.8926586
148.01;0.8266763;0.3051387;0.2928999;0.3710881;-2.529019;7.081693;6.299983;0.1339893;0.06128627;0.236249;0.2110865;-0.3997406;-0.8919921
148.02;0.8259429;0.3059245;0.2930411;0.3719616;-2.516129;7.096086;6.288939;0.1334961;0.0610192;0.2356074;0.2106866;-0.4014336;-0.8913261
148.03;0.8252104;0.3067072;0.2931807;0.3728319;-2.503227;7.110387;6.277925;0.1330003;0.06075154;0.2349581;0.2102824;-0.403119;-0.8906607
148.04;0.8244786;0.3074868;0.2933187;0.3736992;-2.490315;7.124596;6.266942;0.132502;0.06048327;0.2343014;0.2098742;-0.4047967;-0.8899958
148.05;0.8237476;0.3082634;0.2934551;0.3745634;-2.477392;7.138712;6.25599;0.1320011;0.06021441;0.2336372;0.2094619;-0.4064668;-0.8893315
148.06;0.8230174;0.3090368;0.2935899;0.3754245;-2.464461;7.152736;6.24507;0.1314976;0.05994495;0.2329655;0.2090456;-0.4081292;-0.8886678
148.07;0.8222882;0.3098071;0.2937232;0.3762824;-2.451521;7.166667;6.234182;0.1309916;0.0596749;0.2322864;0.2086254;-0.4097838;-0.8880049
148.08;0.8215598;0.3105742;0.2938549;0.3771371;-2.438575;7.180506;6.223326;0.130483;0.05940427;0.2315998;0.2082013;-0.4114307;-0.8873427
148.09;0.8208324;0.3113382;0.293985;0.3779887;-2.425623;7.194252;6.212503;0.1299719;0.05913304;0.2309058;0.2077735;-0.4130698;-0.8866812
148.1;0.820106;0.312099;0.2941136;0.378837;-2.412666;7.207906;6.201713;0.1294584;0.05886123;0.2302045;0.2073419;-0.4147011;-0.8860205
148.11;0.8193806;0.3128566;0.2942407;0.3796821;-2.399704;7.221467;6.190956;0.1289423;0.05858885;0.2294958;0.2069067;-0.4163245;-0.8853607
148.12;0.8186563;0.313611;0.2943663;0.3805239;-2.38674;7.234935;6.180234;0.1284237;0.05831588;0.2287797;0.2064679;-0.41794;-0.8847017
148.13;0.8179331;0.3143622;0.2944903;0.3813625;-2.373774;7.24831;6.169546;0.1279026;0.05804234;0.2280563;0.2060257;-0.4195476;-0.8840437
148.14;0.817211;0.3151101;0.2946128;0.3821977;-2.360806;7.261593;6.158893;0.1273791;0.05776822;0.2273257;0.20558;-0.4211472;-0.8833866
148.15;0.8164901;0.3158548;0.2947339;0.3830296;-2.347838;7.274784;6.148274;0.1268531;0.05749354;0.2265877;0.2051309;-0.4227389;-0.8827305
