7.888847479103414662e-01,-3.621342318492849488e-01,-3.739372549616607477e-01,-3.266352430297491671e-01
7.884756615173176275e-01,-3.625659874588951781e-01,-3.730422475619721290e-01,-3.281638576484265934e-01
7.880669564798241655e-01,-3.629926415831958852e-01,-3.721466361662060240e-01,-3.296872691677037448e-01
7.876586752179253192e-01,-3.634141705935298727e-01,-3.712504582747445103e-01,-3.312054486214740523e-01
7.872508602393487598e-01,-3.638305511959115113e-01,-3.703537513934012648e-01,-3.327183672382986179e-01
7.868435541358690388e-01,-3.642417604310539403e-01,-3.694565530291796795e-01,-3.342259964406081307e-01
7.864367995796918143e-01,-3.646477756743484178e-01,-3.685589006860411909e-01,-3.357283078438550450e-01
7.860306393198276398e-01,-3.650485746358100858e-01,-3.676608318606508496e-01,-3.372252732556687560e-01
7.856251161784687520e-01,-3.654441353599731102e-01,-3.667623840381403211e-01,-3.387168646749508794e-01
7.852202730473586412e-01,-3.658344362257495708e-01,-3.658635946878561751e-01,-3.402030542909626476e-01
7.848161528841595125e-01,-3.662194559462474963e-01,-3.649645012591075099e-01,-3.416838144823854395e-01
7.844127987088196363e-01,-3.665991735685419917e-01,-3.640651411769246781e-01,-3.431591178163342359e-01
7.840102535999365907e-01,-3.669735684734107273e-01,-3.631655518378071323e-01,-3.446289370473624158e-01
7.836085606911166179e-01,-3.673426203750281838e-01,-3.622657706054722149e-01,-3.460932451164396295e-01
7.832077631673368678e-01,-3.677063093206150990e-01,-3.613658348066168813e-01,-3.475520151498846522e-01
7.828079042613043104e-01,-3.680646156900521104e-01,-3.604657817266702091e-01,-3.490052204582895223e-01
7.824090272498097631e-01,-3.684175201954533740e-01,-3.595656486055499590e-01,-3.504528345354183116e-01
7.820111754500884693e-01,-3.687650038806967179e-01,-3.586654726334322918e-01,-3.518948310570609861e-01
7.816143922161744584e-01,-3.691070481209174359e-01,-3.577652909465161013e-01,-3.533311838798803839e-01
7.812187209352544626e-01,-3.694436346219650003e-01,-3.568651406227908995e-01,-3.547618670402344354e-01
7.808242050240278287e-01,-3.697747454198140327e-01,-3.559650586778234649e-01,-3.561868547529516982e-01
7.804308879250578812e-01,-3.701003628799463541e-01,-3.550650820605315006e-01,-3.576061214101146080e-01
7.800388131031318339e-01,-3.704204696966859056e-01,-3.541652476489828838e-01,-3.590196415797868856e-01
7.796480240416161500e-01,-3.707350488925014731e-01,-3.532655922461893638e-01,-3.604273900047372248e-01
7.792585642388136780e-01,-3.710440838172725520e-01,-3.523661525759090862e-01,-3.618293416011403307e-01
7.788704772043251179e-01,-3.713475581475129683e-01,-3.514669652784674914e-01,-3.632254714572355492e-01
7.784838064554083781e-01,-3.716454558855630808e-01,-3.505680669065771027e-01,-3.646157548319817199e-01
7.780985955133399301e-01,-3.719377613587446785e-01,-3.496694939211670294e-01,-3.660001671536885492e-01
7.777148878997816039e-01,-3.722244592184766887e-01,-3.487712826872335081e-01,-3.673786840186086255e-01
7.773327271331442745e-01,-3.725055344393595202e-01,-3.478734694696902219e-01,-3.687512811895251597e-01
7.769521567249570992e-01,-3.727809723182234358e-01,-3.469760904292303882e-01,-3.701179345943185206e-01
7.765732201762406417e-01,-3.730507584731387882e-01,-3.460791816182129388e-01,-3.714786203244916374e-01
7.761959609738775523e-01,-3.733148788423983344e-01,-3.451827789765429810e-01,-3.728333146337050596e-01
7.758204225869925752e-01,-3.735733196834586378e-01,-3.442869183275838463e-01,-3.741819939362611147e-01
7.754466484633321111e-01,-3.738260675718534376e-01,-3.433916353740705807e-01,-3.755246348055890082e-01
7.750746820256447789e-01,-3.740731094000726564e-01,-3.424969656940377027e-01,-3.768612139727093302e-01
7.747045666680730802e-01,-3.743144323764067138e-01,-3.416029447367728844e-01,-3.781917083246629230e-01
7.743363457525425098e-01,-3.745500240237611411e-01,-3.407096078187749066e-01,-3.795160949029375841e-01
7.739700626051545518e-01,-3.747798721784399989e-01,-3.398169901197274911e-01,-3.808343509018775053e-01
7.736057605125896686e-01,-3.750039649888952109e-01,-3.389251266785007766e-01,-3.821464536670559631e-01
7.732434827185087345e-01,-3.752222909144479202e-01,-3.380340523891592341e-01,-3.834523806936499524e-01
7.728832724199603543e-01,-3.754348387239795359e-01,-3.371438019969854039e-01,-3.847521096247952244e-01
7.725251727637960641e-01,-3.756415974945907510e-01,-3.362544100945347725e-01,-3.860456182499100164e-01
7.721692268430880857e-01,-3.758425566102335802e-01,-3.353659111176969243e-01,-3.873328845030176160e-01
7.718154776935490791e-01,-3.760377057603148110e-01,-3.344783393417758988e-01,-3.886138864610542143e-01
7.714639682899657736e-01,-3.762270349382688117e-01,-3.335917288776027445e-01,-3.898886023421427316e-01
7.711147415426269358e-01,-3.764105344401056374e-01,-3.327061136676488506e-01,-3.911570105038781886e-01
7.707678402937684359e-01,-3.765881948629291598e-01,-3.318215274821800786e-01,-3.924190894415732211e-01
7.704233073140147603e-01,-3.767600071034303832e-01,-3.309380039154164455e-01,-3.936748177865052600e-01
7.700811852988304063e-01,-3.769259623563550043e-01,-3.300555763817171195e-01,-3.949241743041523867e-01
7.697415168649796025e-01,-3.770860521129423826e-01,-3.291742781117951711e-01,-3.961671378923981024e-01
7.694043445469876952e-01,-3.772402681593423623e-01,-3.282941421489457001e-01,-3.974036875797398727e-01
7.690697107936111943e-01,-3.773886025750072815e-01,-3.274152013452958365e-01,-3.986338025234863469e-01
7.687376579643158125e-01,-3.775310477310572788e-01,-3.265374883580894894e-01,-3.998574620079249908e-01
7.684082283257593904e-01,-3.776675962886254512e-01,-3.256610356459850308e-01,-4.010746454424961027e-01
7.680814640482798161e-01,-3.777982411971784193e-01,-3.247858754653765723e-01,-4.022853323599540620e-01
7.677574072023954921e-01,-3.779229756928139117e-01,-3.239120398667513778e-01,-4.034895024145040421e-01
7.674360997553083541e-01,-3.780417932965376426e-01,-3.230395606910615447e-01,-4.046871353799431636e-01
7.671175835674136634e-01,-3.781546878125195965e-01,-3.221684695661199971e-01,-4.058782111477925447e-01
7.668019003888225660e-01,-3.782616533263263303e-01,-3.212987979030368368e-01,-4.070627097254030380e-01
7.664890918558852073e-01,-3.783626842031379001e-01,-3.204305768926608566e-01,-4.082406112340779547e-01
7.661791994877268364e-01,-3.784577750859409173e-01,-3.195638375020684041e-01,-4.094118959071622044e-01
7.658722646827903491e-01,-3.785469208937049523e-01,-3.186986104710661238e-01,-4.105765440881404826e-01
7.655683287153831618e-01,-3.786301168195404521e-01,-3.178349263087210108e-01,-4.117345362287284094e-01
7.652674327322390724e-01,-3.787073583288373957e-01,-3.169728152899301543e-01,-4.128858528869415734e-01
7.649696177490823423e-01,-3.787786411573886292e-01,-3.161123074520066911e-01,-4.140304747251741246e-01
7.646749246472005490e-01,-3.788439613094950476e-01,-3.152534325912953461e-01,-4.151683825082703727e-01
7.643833941700306500e-01,-3.789033150560554564e-01,-3.143962202598273303e-01,-4.162995571015772334e-01
7.640950669197480449e-01,-3.789566989326403346e-01,-3.135406997619936131e-01,-4.174239794690065564e-01
7.638099833538655181e-01,-3.790041097375518864e-01,-3.126869001512482260e-01,-4.185416306710919576e-01
7.635281837818450601e-01,-3.790455445298682169e-01,-3.118348502268535882e-01,-4.196524918630275547e-01
7.632497083617109102e-01,-3.790810006274752952e-01,-3.109845785306378785e-01,-4.207565442927258537e-01
7.629745970966795854e-01,-3.791104756050848179e-01,-3.101361133438010342e-01,-4.218537692988495458e-01
7.627028898317923522e-01,-3.791339672922398041e-01,-3.092894826837402911e-01,-4.229441483088565157e-01
7.624346262505602434e-01,-3.791514737713086447e-01,-3.084447143009068082e-01,-4.240276628370433509e-01
7.621698458716180680e-01,-3.791629933754677717e-01,-3.076018356757042604e-01,-4.251042944825726977e-01
7.619085880453873028e-01,-3.791685246866731140e-01,-3.067608740154091351e-01,-4.261740249275149384e-01
7.616508919507463116e-01,-3.791680665336221168e-01,-3.059218562511235029e-01,-4.272368359348879263e-01
7.613967965917137759e-01,-3.791616179897057681e-01,-3.050848090347694774e-01,-4.282927093466837865e-01
7.611463407941401194e-01,-3.791491783709523555e-01,-3.042497587361084332e-01,-4.293416270819105374e-01
7.608995632024053712e-01,-3.791307472339621176e-01,-3.034167314397904214e-01,-4.303835711346338799e-01
7.606565022761330175e-01,-3.791063243738350685e-01,-3.025857529424498815e-01,-4.314185235720071621e-01
7.604171962869086254e-01,-3.790759098220914391e-01,-3.017568487498228924e-01,-4.324464665323182189e-01
7.601816833150087938e-01,-3.790395038445851239e-01,-3.009300440738988391e-01,-4.334673822230360463e-01
7.599500012461444243e-01,-3.789971069394122427e-01,-3.001053638301182658e-01,-4.344812529188492589e-01
7.597221877682071023e-01,-3.789487198348138741e-01,-2.992828326345867151e-01,-4.354880609597269192e-01
7.594982803680321304e-01,-3.788943434870739591e-01,-2.984624748013415263e-01,-4.364877887489635455e-01
7.592783163281680014e-01,-3.788339790784139849e-01,-2.976443143396411695e-01,-4.374804187512432163e-01
7.590623327236561968e-01,-3.787676280148829511e-01,-2.968283749512899417e-01,-4.384659334907072825e-01
7.588503664188231967e-01,-3.786952919242461135e-01,-2.960146800280084589e-01,-4.394443155490161956e-01
7.586424540640831493e-01,-3.786169726538700653e-01,-2.952032526488289621e-01,-4.404155475634298211e-01
7.584386320927459790e-01,-3.785326722686066514e-01,-2.943941155775268159e-01,-4.413796122248941911e-01
7.582389367178434814e-01,-3.784423930486762178e-01,-2.935872912600974716e-01,-4.423364922761223172e-01
7.580434039289617454e-01,-3.783461374875501937e-01,-2.927828018222600748e-01,-4.432861705096965976e-01
7.578520694890829024e-01,-3.782439082898331195e-01,-2.919806690669967120e-01,-4.442286297661773298e-01
7.576649689314425284e-01,-3.781357083691470611e-01,-2.911809144721397846e-01,-4.451638529322077265e-01
7.574821375563917103e-01,-3.780215408460148585e-01,-2.903835591879793121e-01,-4.460918229386475753e-01
7.573036104282770964e-01,-3.779014090457483155e-01,-2.895886240349230256e-01,-4.470125227586965178e-01
7.571294223723258332e-01,-3.777753164963362220e-01,-2.887961295011840512e-01,-4.479259354060405318e-01
7.569596079715432690e-01,-3.776432669263367070e-01,-2.880060957405030098e-01,-4.488320439330099054e-01
7.567942015636242026e-01,-3.775052642627735322e-01,-2.872185425699204653e-01,-4.497308314287346009e-01
7.566332372378724580e-01,-3.773613126290356057e-01,-2.864334894675745202e-01,-4.506222810173253768e-01
7.564767488321323397e-01,-3.772114163427818800e-01,-2.856509555705372683e-01,-4.515063758560651230e-01
7.563247699297324100e-01,-3.770555799138521902e-01,-2.848709596726983762e-01,-4.523830991336015850e-01
7.561773338564397040e-01,-3.768938080421828651e-01,-2.840935202226766987e-01,-4.532524340681651775e-01
7.560344736774251562e-01,-3.767261056157288346e-01,-2.833186553217705295e-01,-4.541143639058001225e-01
7.558962221942415738e-01,-3.765524777083946728e-01,-2.825463827219545365e-01,-4.549688719185978059e-01
7.557626119418129340e-01,-3.763729295779714157e-01,-2.817767198239064519e-01,-4.558159414029570033e-01
7.556336751854327849e-01,-3.761874666640809828e-01,-2.810096836750711202e-01,-4.566555556778577607e-01
7.555094439177804100e-01,-3.759960945861324233e-01,-2.802452909677748405e-01,-4.574876980831396045e-01
7.553899498559398795e-01,-3.757988191412828805e-01,-2.794835580373606354e-01,-4.583123519778136146e-01
7.552752244384405289e-01,-3.755956463024134884e-01,-2.787245008603802532e-01,-4.591295007383727755e-01
7.551652988223025442e-01,-3.753865822161111532e-01,-2.779681350528122596e-01,-4.599391277571313608e-01
7.550602038800960925e-01,-3.751716332006631571e-01,-2.772144758683201538e-01,-4.607412164405821908e-01
7.549599701970146626e-01,-3.749508057440635866e-01,-2.764635381965588334e-01,-4.615357502077602758e-01
7.548646280679583986e-01,-3.747241065020314732e-01,-2.757153365615101492e-01,-4.623227124886362116e-01
7.547742074946295343e-01,-3.744915422960387597e-01,-2.749698851198578153e-01,-4.631020867225283388e-01
7.546887381826419272e-01,-3.742531201113562522e-01,-2.742271976594111704e-01,-4.638738563565236173e-01
7.546082495386409184e-01,-3.740088470951083988e-01,-2.734872875975579154e-01,-4.646380048439287536e-01
7.545327706674362922e-01,-3.737587305543433325e-01,-2.727501679797570411e-01,-4.653945156427415908e-01
7.544623303691488925e-01,-3.735027779541197357e-01,-2.720158514780807724e-01,-4.661433722141324898e-01
7.543969571363678961e-01,-3.732409969156041396e-01,-2.712843503897811037e-01,-4.668845580209626811e-01
7.543366791513216318e-01,-3.729733952141882636e-01,-2.705556766359104581e-01,-4.676180565263085009e-01
7.542815242830611666e-01,-3.726999807776193441e-01,-2.698298417599717114e-01,-4.683438511920193226e-01
7.542315200846576584e-01,-3.724207616841465063e-01,-2.691068569266085175e-01,-4.690619254772964708e-01
7.541866937904094792e-01,-3.721357461606866757e-01,-2.683867329203431518e-01,-4.697722628372865139e-01
7.541470723130664355e-01,-3.718449425810057551e-01,-2.676694801443455507e-01,-4.704748467217082508e-01
7.541126822410639807e-01,-3.715483594639161224e-01,-2.669551086192420430e-01,-4.711696605735024024e-01
7.540835498357715272e-01,-3.712460054714967761e-01,-2.662436279819720975e-01,-4.718566878274974008e-01
7.540597010287544144e-01,-3.709378894073279698e-01,-2.655350474846765452e-01,-4.725359119091087079e-01
7.540411614190489775e-01,-3.706240202147453866e-01,-2.648293759936247715e-01,-4.732073162330638905e-01
7.540279562704506056e-01,-3.703044069751167955e-01,-2.641266219881909794e-01,-4.738708842021439605e-01
7.540201105088153444e-01,-3.699790589061358603e-01,-2.634267935598607613e-01,-4.745265992059605198e-01
7.540176487193764876e-01,-3.696479853601351007e-01,-2.627298984112781954e-01,-4.751744446197582739e-01
7.540205951440721588e-01,-3.693111958224248315e-01,-2.620359438553416798e-01,-4.758144038032368628e-01
7.540289736788901021e-01,-3.689686999096463138e-01,-2.613449368143249130e-01,-4.764464600994128829e-01
7.540428078712234639e-01,-3.686205073681526612e-01,-2.606568838190526649e-01,-4.770705968334959524e-01
7.540621209172413408e-01,-3.682666280724083974e-01,-2.599717910081061900e-01,-4.776867973118032462e-01
7.540869356592758699e-01,-3.679070720234094427e-01,-2.592896641270681091e-01,-4.782950448207020089e-01
7.541172745832193103e-01,-3.675418493471317438e-01,-2.586105085278162519e-01,-4.788953226255732165e-01
7.541531598159394445e-01,-3.671709702929977226e-01,-2.579343291678480310e-01,-4.794876139698136530e-01
7.541946131227065253e-01,-3.667944452323657623e-01,-2.572611306096442285e-01,-4.800719020738659637e-01
7.542416559046370983e-01,-3.664122846570490033e-01,-2.565909170200822986e-01,-4.806481701342738000e-01
7.542943091961509250e-01,-3.660244991778527912e-01,-2.559236921698787581e-01,-4.812164013227738235e-01
7.543525936624426720e-01,-3.656310995231366601e-01,-2.552594594330728772e-01,-4.817765787854193515e-01
7.544165295969708085e-01,-3.652320965374061812e-01,-2.545982217865583319e-01,-4.823286856417271506e-01
7.544861369189590494e-01,-3.648275011799227974e-01,-2.539399818096408912e-01,-4.828727049838688612e-01
7.545614351709135637e-01,-3.644173245233452985e-01,-2.532847416836489507e-01,-4.834086198758820174e-01
7.546424435161571687e-01,-3.640015777523937235e-01,-2.526325031915749308e-01,-4.839364133529223122e-01
7.547291807363762928e-01,-3.635802721625369660e-01,-2.519832677177558100e-01,-4.844560684205488910e-01
7.548216652291865891e-01,-3.631534191587134641e-01,-2.513370362476011755e-01,-4.849675680540353473e-01
7.549199150057117613e-01,-3.627210302540723186e-01,-2.506938093673523604e-01,-4.854708951977232401e-01
7.550239476881801526e-01,-3.622831170687411673e-01,-2.500535872638814938e-01,-4.859660327644075295e-01
7.551337805075365450e-01,-3.618396913286271999e-01,-2.494163697245367628e-01,-4.864529636347513786e-01
7.552494303010692800e-01,-3.613907648642389336e-01,-2.487821561370200940e-01,-4.869316706567423103e-01
7.553709135100570293e-01,-3.609363496095363555e-01,-2.481509454893029987e-01,-4.874021366451830040e-01
7.554982461774275571e-01,-3.604764576008143706e-01,-2.475227363695902405e-01,-4.878643443812120117e-01
7.556314439454370202e-01,-3.600111009756079006e-01,-2.468975269663141736e-01,-4.883182766118658313e-01
7.557705220533648127e-01,-3.595402919716260692e-01,-2.462753150681678549e-01,-4.887639160496781709e-01
7.559154953352240636e-01,-3.590640429257206945e-01,-2.456560980641868674e-01,-4.892012453723085796e-01
7.560663782174924519e-01,-3.585823662728735983e-01,-2.450398729438552636e-01,-4.896302472222174296e-01
7.562231847168565668e-01,-3.580952745452229413e-01,-2.444266362972655759e-01,-4.900509042063696530e-01
7.563859284379778058e-01,-3.576027803711118724e-01,-2.438163843153069998e-01,-4.904631988959813338e-01
7.565546225712738160e-01,-3.571048964741659892e-01,-2.432091127898931560e-01,-4.908671138263041578e-01
7.567292798907164775e-01,-3.566016356724063807e-01,-2.426048171142362042e-01,-4.912626314964431140e-01
7.569099127516520920e-01,-3.560930108773864844e-01,-2.420034922831518220e-01,-4.916497343692176059e-01
7.570965330886374467e-01,-3.555790350933573651e-01,-2.414051328934024021e-01,-4.920284048710615865e-01
7.572891524132924213e-01,-3.550597214164707971e-01,-2.408097331440870181e-01,-4.923986253919568901e-01
7.574877818121759088e-01,-3.545350830340041060e-01,-2.402172868370612002e-01,-4.927603782854118042e-01
7.576924319446776135e-01,-3.540051332236161530e-01,-2.396277873773960398e-01,-4.931136458684784452e-01
7.579031130409289441e-01,-3.534698853526405671e-01,-2.390412277738830360e-01,-4.934584104218051603e-01
7.581198348997351122e-01,-3.529293528773973510e-01,-2.384576006395654479e-01,-4.937946541897363928e-01
7.583426068865253278e-01,-3.523835493425474530e-01,-2.378768981923197190e-01,-4.941223593804456860e-01
7.585714379313223121e-01,-3.518324883804685443e-01,-2.372991122554663490e-01,-4.944415081661136524e-01
7.588063365267354587e-01,-3.512761837106626039e-01,-2.367242342584193748e-01,-4.947520826831479646e-01
7.590473107259685381e-01,-3.507146491392000853e-01,-2.361522552373813144e-01,-4.950540650324382619e-01
7.592943681408519385e-01,-3.501478985581882863e-01,-2.355831658360673653e-01,-4.953474372796584091e-01
7.595475159398964449e-01,-3.495759459452700835e-01,-2.350169563064686273e-01,-4.956321814556092220e-01
7.598067608463633382e-01,-3.489988053631596920e-01,-2.344536165096596791e-01,-4.959082795565990520e-01
7.600721091363602522e-01,-3.484164909592041282e-01,-2.338931359166363244e-01,-4.961757135448709444e-01
7.603435666369567913e-01,-3.478290169649725927e-01,-2.333355036091916412e-01,-4.964344653490703196e-01
7.606211387243216882e-01,-3.472363976958857679e-01,-2.327807082808354133e-01,-4.966845168647534559e-01
7.609048303218807208e-01,-3.466386475508682063e-01,-2.322287382377448695e-01,-4.969258499549403796e-01
7.611946458985013875e-01,-3.460357810120305855e-01,-2.316795813997525877e-01,-4.971584464507110557e-01
7.614905894666931241e-01,-3.454278126443918184e-01,-2.311332253013783367e-01,-4.973822881518413230e-01
7.617926645808379416e-01,-3.448147570956189290e-01,-2.305896570928877010e-01,-4.975973568274861814e-01
7.621008743354369397e-01,-3.441966290958101693e-01,-2.300488635413985294e-01,-4.978036342169016581e-01
7.624152213633845765e-01,-3.435734434573001206e-01,-2.295108310320173040e-01,-4.980011020302142488e-01
7.627357078342663632e-01,-3.429452150744956018e-01,-2.289755455690112851e-01,-4.981897419492318235e-01
7.630623354526783197e-01,-3.423119589237495486e-01,-2.284429927770252333e-01,-4.983695356282978883e-01
7.633951054565711880e-01,-3.416736900632575402e-01,-2.279131579023282450e-01,-4.985404646951900887e-01
7.637340186156211796e-01,-3.410304236329843031e-01,-2.273860258140959212e-01,-4.987025107520640654e-01
7.640790752296220401e-01,-3.403821748546285719e-01,-2.268615810057368343e-01,-4.988556553764386114e-01
7.644302751269044238e-01,-3.397289590316106001e-01,-2.263398075962486100e-01,-4.989998801222269020e-01
7.647876176627811384e-01,-3.390707915490878688e-01,-2.258206893316101194e-01,-4.991351665208124677e-01
7.651511017180143703e-01,-3.384076878740123195e-01,-2.253042095862172189e-01,-4.992614960821669667e-01
7.655207256973152186e-01,-3.377396635552007975e-01,-2.247903513643443596e-01,-4.993788502960153641e-01
7.658964875278611029e-01,-3.370667342234510144e-01,-2.242790973016520750e-01,-4.994872106330434658e-01
7.662783846578465896e-01,-3.363889155916761631e-01,-2.237704296667242798e-01,-4.995865585461508607e-01
7.666664140550605300e-01,-3.357062234550702851e-01,-2.232643303626412057e-01,-4.996768754717494376e-01
7.670605722054841813e-01,-3.350186736913092211e-01,-2.227607809285940266e-01,-4.997581428311040352e-01
7.674608551119235234e-01,-3.343262822607742102e-01,-2.222597625415294043e-01,-4.998303420317210533e-01
7.678672582926688861e-01,-3.336290652068018003e-01,-2.217612560178299774e-01,-4.998934544687794190e-01
7.682797767801774480e-01,-3.329270386559731731e-01,-2.212652418150357070e-01,-4.999474615266072952e-01
7.686984051197890411e-01,-3.322202188184215088e-01,-2.207717000335952529e-01,-4.999923445802036404e-01
7.691231373684713768e-01,-3.315086219881677176e-01,-2.202806104186524894e-01,-5.000280849968047336e-01
7.695539670935886978e-01,-3.307922645434935860e-01,-2.197919523618742099e-01,-5.000546641374948864e-01
7.699908873717066227e-01,-3.300711629473329634e-01,-2.193057049033074746e-01,-5.000720633588630060e-01
7.704338907874237474e-01,-3.293453337476904830e-01,-2.188218467332710970e-01,-5.000802640147030687e-01
7.708829694322317794e-01,-3.286147935780976415e-01,-2.183403561942903193e-01,-5.000792474577601121e-01
7.713381149034107542e-01,-3.278795591580800917e-01,-2.178612112830544123e-01,-5.000689950415204699e-01
7.717993183029496773e-01,-3.271396472936676791e-01,-2.173843896524209895e-01,-5.000494881220469701e-01
7.722665702365028029e-01,-3.263950748779197997e-01,-2.169098686134468823e-01,-5.000207080598594311e-01
7.727398608123769996e-01,-3.256458588914770136e-01,-2.164376251374545423e-01,-4.999826362218582343e-01
7.732191796405479822e-01,-3.248920164031479096e-01,-2.159676358581387734e-01,-4.999352539832945808e-01
7.737045158317106264e-01,-3.241335645705117341e-01,-2.154998770737010516e-01,-4.998785427297833817e-01
7.741958579963668097e-01,-3.233705206405466104e-01,-2.150343247490195675e-01,-4.998124838593614450e-01
7.746931942439359009e-01,-3.226029019502913431e-01,-2.145709545178583477e-01,-4.997370587845904044e-01
7.751965121819079929e-01,-3.218307259275231536e-01,-2.141097416851046875e-01,-4.996522489347028362e-01
7.757057989150287769e-01,-3.210540100914584527e-01,-2.136506612290411389e-01,-4.995580357577927844e-01
7.762210410445132824e-01,-3.202727720534891409e-01,-2.131936878036572725e-01,-4.994544007230514171e-01
7.767422246673043595e-01,-3.194870295179252917e-01,-2.127387957409858088e-01,-4.993413253230443161e-01
7.772693353753538092e-01,-3.186968002827780810e-01,-2.122859590534819096e-01,-4.992187910760353398e-01
7.778023582549491444e-01,-3.179021022405537078e-01,-2.118351514364298638e-01,-4.990867795283513431e-01
7.783412778860731018e-01,-3.171029533790701849e-01,-2.113863462703830520e-01,-4.989452722567914722e-01
7.788860783417945743e-01,-3.162993717823059381e-01,-2.109395166236431030e-01,-4.987942508710803691e-01
7.794367431877017305e-01,-3.154913756312597295e-01,-2.104946352547660826e-01,-4.986336970163638971e-01
7.799932554813726604e-01,-3.146789832048317859e-01,-2.100516746151028236e-01,-4.984635923757462783e-01
7.805555977718759975e-01,-3.138622128807364575e-01,-2.096106068513768905e-01,-4.982839186728729719e-01
7.811237520993159489e-01,-3.130410831364236479e-01,-2.091714038082898852e-01,-4.980946576745531873e-01
7.816976999944167392e-01,-3.122156125500217261e-01,-2.087340370311607241e-01,-4.978957911934259184e-01
7.822774224781363639e-01,-3.113858198013092493e-01,-2.082984777686010813e-01,-4.976873010906683326e-01
7.828629000613277489e-01,-3.105517236726952901e-01,-2.078646969752200313e-01,-4.974691692787455710e-01
7.834541127444396569e-01,-3.097133430502191365e-01,-2.074326653143589438e-01,-4.972413777242007948e-01
7.840510400172465699e-01,-3.088706969245790246e-01,-2.070023531608667366e-01,-4.970039084504895288e-01
7.846536608586346384e-01,-3.080238043921612601e-01,-2.065737306038965548e-01,-4.967567435408513088e-01
7.852619537364120550e-01,-3.071726846561044777e-01,-2.061467674497441949e-01,-4.964998651412260711e-01
7.858758966071706098e-01,-3.063173570273683977e-01,-2.057214332247131183e-01,-4.962332554632075676e-01
7.864954669161893230e-01,-3.054578409258188465e-01,-2.052976971780094417e-01,-4.959568967870381928e-01
7.871206415973686088e-01,-3.045941558813398120e-01,-2.048755282846754788e-01,-4.956707714646446661e-01
7.877513970732180626e-01,-3.037263215349492729e-01,-2.044548952485488735e-01,-4.953748619227124061e-01
7.883877092548848831e-01,-3.028543576399303494e-01,-2.040357665052529024e-01,-4.950691506657975971e-01
7.890295535422162665e-01,-3.019782840629875453e-01,-2.036181102252232200e-01,-4.947536202794815541e-01
7.896769048238750921e-01,-3.010981207854053210e-01,-2.032018943167611114e-01,-4.944282534335612267e-01
7.903297374774982398e-01,-3.002138879042207664e-01,-2.027870864291163033e-01,-4.940930328852766173e-01
7.909880253698889918e-01,-2.993256056334200887e-01,-2.023736539556074687e-01,-4.937479414825807766e-01
7.916517418572699416e-01,-2.984332943051303255e-01,-2.019615640367645182e-01,-4.933929621674408850e-01
7.923208597855632140e-01,-2.975369743708397019e-01,-2.015507835635093614e-01,-4.930280779791829104e-01
7.929953514907298606e-01,-2.966366664026177657e-01,-2.011412791803614541e-01,-4.926532720578679081e-01
7.936751887991501109e-01,-2.957323910943453482e-01,-2.007330172886738484e-01,-4.922685276477052896e-01
7.943603430280444799e-01,-2.948241692629666177e-01,-2.003259640499036320e-01,-4.918738281005056723e-01
7.950507849859486109e-01,-2.939120218497383030e-01,-1.999200853889080975e-01,-4.914691568791653142e-01
7.957464849732345247e-01,-2.929959699214884639e-01,-1.995153469972691107e-01,-4.910544975611843554e-01
7.964474127826713934e-01,-2.920760346718949130e-01,-1.991117143366530895e-01,-4.906298338422258043e-01
7.971535377000410483e-01,-2.911522374227595300e-01,-1.987091526421949639e-01,-4.901951495397022796e-01
7.978648285048032252e-01,-2.902245996252901250e-01,-1.983076269259105295e-01,-4.897504285963975024e-01
7.985812534707983357e-01,-2.892931428614000100e-01,-1.979071019801441622e-01,-4.892956550841246477e-01
7.993027803670104126e-01,-2.883578888450026856e-01,-1.975075423810381814e-01,-4.888308132074142831e-01
8.000293764583757961e-01,-2.874188594233110239e-01,-1.971089124920330782e-01,-4.883558873072315065e-01
8.007610085066337868e-01,-2.864760765781547702e-01,-1.967111764673994401e-01,-4.878708618647333850e-01
8.014976427712411366e-01,-2.855295624272825572e-01,-1.963142982557915805e-01,-4.873757215050463221e-01
8.022392450103226214e-01,-2.845793392256870113e-01,-1.959182416038356134e-01,-4.868704510010848363e-01
8.029857804816804556e-01,-2.836254293669200344e-01,-1.955229700597413967e-01,-4.863550352773930996e-01
8.037372139438554441e-01,-2.826678553844099162e-01,-1.951284469769405394e-01,-4.858294594140155631e-01
8.044935096572318756e-01,-2.817066399527924370e-01,-1.947346355177582145e-01,-4.852937086504039432e-01
8.052546313851993709e-01,-2.807418058892311441e-01,-1.943414986571050940e-01,-4.847477683893451350e-01
8.060205423953717974e-01,-2.797733761547381293e-01,-1.939489991861983176e-01,-4.841916242009169924e-01
8.067912054608440409e-01,-2.788013738555062959e-01,-1.935570997163123530e-01,-4.836252618264785252e-01
8.075665828615141706e-01,-2.778258222442295811e-01,-1.931657626825524499e-01,-4.830486671826793588e-01
8.083466363854577841e-01,-2.768467447214207344e-01,-1.927749503476535731e-01,-4.824618263654947836e-01
8.091313273303444298e-01,-2.758641648367416432e-01,-1.923846248058108666e-01,-4.818647256542954449e-01
8.099206165049245287e-01,-2.748781062903098427e-01,-1.919947479865282691e-01,-4.812573515159279669e-01
8.107144642305535998e-01,-2.738885929340225123e-01,-1.916052816584994378e-01,-4.806396906088330478e-01
8.115128303427813217e-01,-2.728956487728627645e-01,-1.912161874335101541e-01,-4.800117297871783761e-01
